asin,title,brand,primary_category,price_num,n_reviews,avg_rating
B00PY4Q9OS,Guardians of the Galaxy,Unknown,Movies,,7082,4.6236
B00R8GUXPG,Guardians of the Galaxy [Blu-ray],Unknown,Blu-ray,,7079,4.6234
B00Q0G2VXM,Guardians Of The Galaxy Region Free,Chris Pratt,Walt Disney Studios Home Entertainment,14.22,7074,4.6234
B00YSG2ZPA,Band of Brothers(Elite SC/BD+DCExp12-21),Various,HBO,25.16,5746,4.8855
B00006CXSS,Band Of Brothers (DVD),Damian Lewis,HBO,,5710,4.8856
B009934S5M,Star Trek Into Darkness,Simon Pegg,Blu-ray,11.65,5471,4.3954
B017S3OP7A,The Martian,Matt Damon,Studio Specials,7.5,4500,4.488
B00FL31UF0,The Hunger Games: Catching Fire 2013,Unknown,Studio Specials,5.98,4169,4.3785
B00OV3VGP0,John Wick,David Leitch,Studio Specials,7.99,4095,4.336
B00AQVMZKQ,Downton Abbey - Series 4,Maggie Smith,Blu-ray,17.74,4054,4.8004
B00AS1Q8FW,Jack Reacher Combo,Unknown,Blu-ray,9.49,3981,4.0952
B01BHTSIOC,Doctor Thorne - Season 1 2015,Unknown,Genre for Featured Categories,14.88,3871,4.3353
B00NYC65M8,Jurassic World,Chris Pratt,Studio Specials,16.84,3850,4.2299
6305837325,Moodtapes: Pacific Surf,Unknown,Genre for Featured Categories,,3685,4.5503
B00S1ITA2W,Kingsman: The Secret Service,Unknown,Studio Specials,16.99,3679,3.9176
B0063FQREO,The Hunger Games (2 Disc) [Region 2] [UK Import],Unknown,Movies,5.98,3599,4.3012
B000WGWQG8,John Adams,Paul Giamatti,HBO,38.66,3532,4.6268
B00V950K3C,Lucy,Unknown,Studio Specials,23.51,3465,3.8095
B00M25EALG,Lucy,Scarlett Johansson,Studio Specials,9.99,3457,3.8085
B006X040NY,Skyfall,Daniel Craig,Blu-ray,,3430,4.2638
B0095HHLMO,The Hobbit: The Battle of the Five Armies [DVD] [2015],Unknown,Science Fiction & Fantasy,17.99,3415,4.4237
B00XRZU2E4,Hobbit 3: The Battle of the Five Armies,Sean Austin,Studio Specials,,3412,4.4238
B0059XTU1S,The Hobbit: An Unexpected Journey,Martin Freeman,Studio Specials,,3405,4.4044
B00SB9Y6KW,American Sniper 2014,Unknown,Studio Specials,7.32,3375,4.5816
B00NAQ3EOK,"The Captive Ryan Reynolds, Scott Speedman, Rosario Dawson (DVD)",Unknown,Movies,,3293,3.403
B00OGL6S64,The white queen&Acirc;&nbsp;Stagione&Acirc;&nbsp;01The white queen&Acirc;&nbsp;Stagione&Acirc;&nbsp;01 [4 DVDs] [IT Import],Unknown,Movies,14.18,3283,4.4514
B00DY64A3U,Gravity 2013  Region Free,George Clooney,Studio Specials,12.0,3277,3.7397
B00YQJRYGY,Mad Max : Fury Road - Edition limit&eacute;e 3D - Coffret Voiture [Blu-ray],Unknown,Blu-ray,,3266,3.7838
B00XQ142MW,Mad Max: Fury Road,Tom Hardy,Fully Loaded DVDs,5.99,3265,3.7822
B014HDTT84,Bone Tomahawk,Kurt Russell,Genre for Featured Categories,13.17,3181,3.2942
B0059XTU3G,The Hobbit: The Desolation of Smaug,Martin Freeman,Studio Specials,,3155,4.4479
B000E372ZY,HERCULES,Unknown,A&E Home Video,13.5,2894,3.7643
B00M0GM4DS,The Equalizer,Denzel Washington,Blu-ray,10.79,2870,4.531
B005LAIHY0,Prometheus,Noomi Rapace,Studio Specials,7.28,2844,3.7753
B002HEXVUI,Avatar Steelbook  Limited UK Edition,Sam Worthington,Blu-ray,37.99,2820,4.4301
B00543R3WG,Harry Potter - Complete 8-Film Collection,Daniel Radcliffe,Studio Specials,,2814,4.4947
B0090SI3EI,Captain America: The Winter Soldier,Chris Evans,Genre for Featured Categories,19.96,2751,4.6645
B00D91GRA4,Man of Steel,Henry Cavill,Studio Specials,,2726,4.0873
B00O4ZC57I,Big Hero 6,Ryan Potter,Disney Home Video,18.44,2712,4.7353
B00M0GM4V0,Fury 2014,Unknown,Studio Specials,,2669,4.2731
B00AF6B22E,Flight Combo,Denzel Washington,Paramount Home Entertainment,10.99,2645,3.8991
B005S9EJ14,The Best Exotic Marigold Hotel,Maggie Smith,Genre for Featured Categories,7.99,2638,4.5538
B00XLX0Z62,San Andreas Bilingual,Dwayne Johnson,Movies,28.94,2622,4.0359
B001AVCFJM,Star Trek,Chris Pine,Science Fiction & Fantasy,14.99,2610,4.4437
B0002ERXC2,The Wire: Season 1,Dominic West,HBO,25.0,2582,4.2827
7799444371,Despicable Me 2 (Mandarin Chinese Edition),Pierre Coffin,Genre for Featured Categories,19.95,2569,4.696
B01DKLQMM0,Star Trek XI,Unknown,Paramount Home Entertainment,40.49,2562,4.4774
B00J2T18XS,"Teenage Mutant Ninja Turtles: The Good, The Bad, and Casey Jones",Megan Fox,Genre for Featured Categories,8.37,2467,3.8314
B00WNBABVC,"Walking Dead, The Ssn 5",Unknown,Genre for Featured Categories,29.95,2438,4.6555
B00PC1FD9U,The Imitation Game,Unknown,Movies,7.32,2406,4.5008
B000VS20M2,Blade Runner: The Final Cut,Harrison Ford,Science Fiction & Fantasy,14.05,2371,4.3589
0790729628,Blade Runner,Harrison Ford,Science Fiction & Fantasy,24.95,2367,4.3616
B0001VL0KC,The Lord Of The Rings: Trilogy,Elijah Wood,Studio Specials,,2339,4.0291
B00GQQ77IU,Divergent,Shailene Woodley,Studio Specials,8.0,2324,4.2018
B01CDT609K,Remember,Christopher Plummer,Art House & International,17.72,2295,4.3259
B00GLPCKX8,Thor: The Dark World (Blu-ray),Chris Hemsworth,Blu-ray,,2287,4.4097
B01A71FC90,The Revenant,Unknown,Blu-ray,24.77,2278,4.1001
B00A6UHC0U,Pacific Rim,Idris Elba,Blu-ray,,2277,4.0751
B00PK7HXDU,My Old Lady,Kevin Kline,Blu-ray,11.59,2252,3.7651
B00EXPOCXY,Godzilla [DVD] [2014],Unknown,Sci-Fi Series & Sequels,5.98,2202,3.639
B001GCUO16,X-Men Origins: Wolverine,Hugh Jackman,Studio Specials,9.99,2201,4.1299
B0009ESTDW,The Melody of Oblivion: Monotone,Unknown,Genre for Featured Categories,7.99,2197,4.0346
B00005JLF2,24: Season 1,Kiefer Sutherland,Boxed Sets,15.92,2171,4.5758
B01D64VSYI,Batman v Superman: Dawn of Justice,Ben Affleck,Blu-ray,,2143,3.7336
B00G3D732Q,Lone Survivor [DVD],Unknown,Movies,9.01,2138,4.5543
B0002WYTWG,"Terminator, The",Arnold Schwarzenegger,Terminator,5.99,2051,4.5168
0793906091,Star Wars Trilogy THX Digitally Mastered Edition,George Lucas,Science Fiction & Fantasy,17.28,2048,4.1895
B00M0GMC26,Outlander - Season 1,Caitriona Balfe,Studio Specials,16.71,2025,4.6291
7799133104,Brave (Mandarin Chinese Edition),Unknown,Walt Disney Studios Home Entertainment,,2010,4.4716
B004LWZWGK,The Dark Knight Rises,Christian Bale,Studio Specials,9.4,1997,4.1733
B00AIBZMD6,Jack Ryan: Shadow Recruit,Chris Pine,Paramount Home Entertainment,8.99,1994,4.1635
B003Q6D2B4,Red,Bruce Willis,Fully Loaded DVDs,5.19,1988,4.6127
B00B18FA50,Mr Selfridge: Season 1,Unknown,Blu-ray,19.99,1987,4.4987
B00BL1BJFW,Iron Man 3 anglais,Unknown,Blu-ray,20.55,1982,4.2538
B00G7M190U,Captain Phillips Steelbook,Unknown,Blu-ray,38801.5,1970,4.5264
B01BDUS0NY,Deadpool 2016,Unknown,Studio Specials,13.45,1959,4.4155
B005LAIIJY,Django Unchained,Jamie Foxx,Genre for Featured Categories,5.0,1941,4.219
B00947NAHU,Django Unchained (2012),Unknown,Movies,14.99,1941,4.2184
B005LAIII0,Life of Pi,Suraj Sharma,Art House & International,5.5,1934,4.3775
B00003CWT6,The Lord of the Rings: The Fellowship of the Ring,Elijah Wood,Science Fiction & Fantasy,,1913,4.6006
B00IT70F3S,Avengers: Age of Ultron,Scarlett Johansson,Walt Disney Studios Home Entertainment,,1912,4.5089
B0167IE0KY,Trumbo,Bryan Cranston,Genre for Featured Categories,9.97,1908,4.4476
B00W605FDO,Walt Disney's Classic The Jungle Book Clamshell,Unknown,Walt Disney Studios Home Entertainment,44.98,1900,4.6411
B005LAIH2M,Hansel &amp; Gretel: Witch Hunters,Jeremy Renner,Paramount Home Entertainment,13.98,1894,3.9261
B00C888NFQ,Masterpiece Mystery: Endeavour Series 1,.,Independently Distributed,21.97,1888,4.7383
B005LAIIQC,The Bourne Legacy,Jeremy Renner,Fully Loaded DVDs,15.72,1887,4.0853
B008EHZWOU,The Bourne Legacy Steelbook,Jeremy Renner,Blu-ray,16.99,1884,4.0855
B0090SI4BA,Dawn of the Planet of the Apes,Andy Serkis,Studio Specials,,1883,4.2677
B00XQ2EQH2,I'll See You in My Dreams,Brett Haley,Blu-ray,10.72,1882,3.7896
B00EE6C4NW,Red 2,Bruce Willis,Blu-ray,10.99,1870,4.3829
B00ZGDIGZ2,Ant-Man,Paul Rudd,Fully Loaded DVDs,22.99,1865,4.4777
6304994540,The Big Lebowski VHS,Jeff Bridges,Genre for Featured Categories,19.5,1863,4.1471
6304994567,The Big Lebowski VHS,Jeff Bridges,Spanish Language,,1863,4.1471
B00J22YU62,Under The Skin 2014,Unknown,Movies,10.38,1862,2.5972
B009GG2T3A,Veep: Season 1,Unknown,HBO,14.7,1829,3.2783
B00BJ0RGCU,Mud,Matthew McConaughey,Blu-ray,15.31,1822,3.904
B00DJYJWVW,The Lone Ranger,Johnny Depp,Blu-ray,14.99,1820,3.8181
B00HLTDCLM,Unbroken,Jack O'Connell,Studio Specials,5.99,1811,4.2844
B00AW9M8N6,Now You See Me,Jesse Eisenberg,Blu-ray,3.16,1802,4.2736
B0055EAJ7A,Thor,Chris Hemsworth,Paramount Home Entertainment,,1799,4.4247
B005GYJPYW,Captain America : First Avenger,Chris Evans,Genre for Featured Categories,,1791,4.4729
B0009XRZ9M,The Polar Express,Nona Gaye,Science Fiction & Fantasy,17.94,1769,4.554
B00CWZUOV6,HOTEL TRANSYLVANIA(WS) HOTEL TRANSYLVANIA(WS),Adam Sandler,Studio Specials,22.0,1760,4.5886
B015HM3E8K,Bridge of Spies,Tom Hanks,Genre for Featured Categories,9.96,1758,4.5614
B00MEEVVYO,The Prince Digital,Bruce Willis,Studio Specials,9.96,1755,3.2866
B00BEIYHT2,Olympus has Fallen,Gerard Butler,Studio Specials,9.96,1742,4.2377
B00BMRTPEM,"The White Queen - Complete Series The White Queen: Series 1  NON-USA FORMAT, PAL, Reg.2 United Kingdom",Rupert Graves,Genre for Featured Categories,23.94,1727,4.4829
B005LAII4E,G.I. Joe: Retaliation,Channing Tatum,Paramount Home Entertainment,8.4,1727,3.8292
B00YRV20HY,Spy: Susan Cooper Undercover,Unknown,Blu-ray,23.97,1720,4.1552
B005QI4U0W,Harry Potter Collezione Completa (8 Blu-Ray),Unknown,Characters & Series,,1716,4.3596
B00005JKZY,The Lord of the Rings: The Return of the King,Elijah Wood,Science Fiction & Fantasy,,1711,4.6517
B00W1XYVWW,The Avengers (Avengers Assemble) Lenticular Steelbook Blu-ray 3D+2D Region Free Zavvi UK #/4000,Unknown,Blu-ray,,1705,4.6821
B01HC3880G,Independence Day Resurgence,Liam Hemsworth,Studio Specials,7.38,1703,3.4063
B00UMDF01Y,Orphan Black: Season 3,Tatiana Maslany,BBC,20.49,1700,4.6276
B00DPL32ME,FROZEN GROUND,Unknown,Blu-ray,11.8,1699,3.9606
7880879625,Kung Fu Panda (Mandarin Chinese Edition),John Stevenson,Genre for Featured Categories,,1697,4.482
B005S9ELM6,Argo,Kyle Chandler,Studio Specials,,1697,4.3082
B01H4FJR5W,The Legend of Tarzan,Alexander Skarsgrd,Blu-ray,17.99,1672,4.2536
630356027X,Secret Service VHS,Unknown,A&E Home Video,,1667,4.0996
B01D9EUNB4,Marvel's Captain America: Civil War,Chris Evans,Fully Loaded DVDs,,1666,4.3721
B00HUCF7AO,Orphan Black: Season 2,Tatiana Maslany,BBC,12.67,1663,4.6621
B006JM1ZTI,The Twilight Saga - Breaking Dawn - Pt 2 Edizione: Regno Unito italien,Kristen Stewart,Blu-ray,9.9,1652,4.4649
B013XD39BC,American Ultra Digital,Jesse Eisenberg,Studio Specials,9.96,1639,3.6065
B005LAII1C,Ted,Mark Wahlberg,Blu-ray,9.96,1638,3.6764
B00IKM5LXG,"I, Frankenstein Digital",Aaron Eckhardt,Studio Specials,7.99,1637,3.7703
B0067EKYDG,Taken 2,Liam Neeson,Studio Specials,6.37,1635,4.0367
B0083UHZK2,Taken 2,Unknown,Movies,7.57,1628,4.0338
B0032BWL10,Everybody's Fine,Robert DeNiro,Studio Specials,7.47,1624,3.8621
B00DHJT4DU,The Monuments Men [DVD],Unknown,Movies,5.98,1621,3.9432
B005LAIHSQ,Snow White &amp; the Huntsman,Kristen Stewart,Fully Loaded DVDs,7.97,1612,3.9026
B00147AJQ8,No Country For Old Men,Tommy Lee Jones,Genre for Featured Categories,6.92,1607,4.0884
B005LAII7G,Dredd,Lena Headey,Genre for Featured Categories,,1607,3.9508
B01127XNEE,Love &amp; Mercy Digital,Elizabeth Banks,Studio Specials,11.59,1595,4.0038
B00G4Q3KOC,12 Years a Slave,Chiwetel Ejiofor,Studio Specials,7.98,1590,4.2805
B00GUO3C3W,Dallas Buyers Club,Jared Leto,Blu-ray,7.3,1587,4.3875
B00LSW76MO,Dracula Untold 2014,Unknown,Movies,9.06,1585,4.2505
B00TYJDQ54,The Second Best Exotic Marigold Hotel [DVD] [2015],Unknown,Movies,7.98,1585,4.089
B00NCDVVLY,Fifty Shades of Grey,Dakota Johnson,Blu-ray,9.99,1585,3.3987
B00UJZQF5A,Best Exotic Marigold Hotel 2,Unknown,Blu-ray,34.99,1584,4.089
B00H9L28OO,Nebraska,Bruce Dern,Paramount Home Entertainment,7.1,1583,4.0739
6301966554,A Christmas Story VHS,Peter Billingsley,Studio Specials,2.64,1572,4.7233
B00HNH3HIU,How to Train Your Dragon 2,Jay Baruchel,First to Know,,1568,4.6792
B00BEIYSL4,Saving Mr. Banks,Emma Thompson,First to Know,,1566,4.4821
B00005JPY0,The Dark Knight Theatrical Release,Unknown,Movies,,1566,4.4049
B01013C5IU,Terminator Genisys,Arnold Schwarzenegger,Paramount Home Entertainment,19.98,1564,3.9514
7799120991,Up (Mandarin Chinese Edition),Bob Peterson,Walt Disney Studios Home Entertainment,15.95,1563,4.6743
B0060MYM3S,Game of Thrones: Season 2,Alfie Allen,HBO,36.99,1557,4.7046
B00HLTD8RA,Furious 7,Vin Diesel,Studio Specials,18.6,1550,4.4948
B00P1WGHLI,St. Vincent,Bill Murray,Genre for Featured Categories,8.77,1550,4.28
7799128836,Tangled (Mandarin Chinese Edition),Unknown,Genre for Featured Categories,19.95,1543,4.7498
B00Z9YZRVE,The Lord Of The Rings: The Return Of The King,Unknown,Science Fiction & Fantasy,22.8,1539,4.642
B00QUFHTMQ,Wild,Reese Witherspoon,Blu-ray,23.97,1537,3.7664
B00S6MBGY8,Wild,Tom Byron,Studio Specials,7.49,1536,3.7663
B01AUH49W2,Lord of the Rings Return of the King 2 Disc Extended DVD,Viggo Mortensen,Studio Specials,12.85,1529,4.6409
B00YI71PN2,"STAR WARS: The Complete Saga (Episodes I-VI) [Russian Import, English included by default, Region Free]",Hayden Christensen,Science Fiction & Fantasy,,1523,4.0663
B00M4LP84Q,A Most Wanted Man,Philip Seymour Hoffman,Studio Specials,14.99,1523,3.5404
B00MK1RA4G,Masterpiece Mystery: Inspector Lewis 7,.,Blu-ray,9.97,1515,4.8211
0792151712,Titanic VHS,Leonardo DiCaprio,Paramount Home Entertainment,8.49,1514,4.2913
6303482295,Budapest VHS,Unknown,Movies,,1509,4.0013
B00DY64C8S,Game of Thrones - Season 4 2015,Unknown,Studio Specials,34.99,1506,4.7683
6303042503,X-Men: Days of Future Past 1 VHS,Unknown,Sci-Fi Series & Sequels,13.48,1503,4.5136
B019A3QMJA,Up TM 3/SD/EC,Ed Asner,Boxed Sets,36.97,1502,4.6831
B00C8CQRQ4,Game of Thrones: Season 3,Various,HBO,27.24,1496,4.7754
B00MI56U6S,The Hundred-Foot Journey,Helen Mirren,Blu-ray,9.5,1486,4.5734
788370091X,Finding Nemo (Mandarin Chinese Edition) [2 DVDs],Andrew Stanton,Genre for Featured Categories,,1477,4.7048
B00HSJ2CVQ,I'll Follow You Down,Haley Joel Osment,Independently Distributed,14.07,1466,3.6501
B00LY1YOGA,The Theory Of Everything 2015,Felicity Jones Eddie Redmayne,Genre for Featured Categories,7.7,1455,4.4694
B00EIPEQLW,All Is Lost 2013,Unknown,Movies,7.75,1449,3.4092
B00005JKZU,The Lord of the Rings - The Two Towers VHS,Elijah Wood,Studio Specials,,1446,4.6376
B008YV11JQ,Pitch Perfect,Unknown,Blu-ray,,1445,4.4131
B01BLH8R50,10 Cloverfield Lane,John Goodman,Paramount Home Entertainment,9.99,1419,3.8689
B004LWZWFQ,The Amazing Spider-Man,Andrew Garfield,Studio Specials,5.0,1414,4.0629
B001ED8QRQ,Mary Poppins (Fully Restored Limited Edition) (Walt Disney's Masterpiece) (Walt Disney Masterpiece Collection),Robert Stevenson,Walt Disney Studios Home Entertainment,,1413,4.7488
B00PH1H6TK,The Hunger Games: Mockingjay Part 1 2015,Unknown,Studio Specials,5.98,1407,4.2317
B0089LX8II,The Expatriate,Aaron Eckhart,Genre for Featured Categories,,1402,3.7932
B001UV4XIS,"HP7: Deathly Hallows, P2 (DVD)",Daniel Radcliffe,Characters & Series,,1401,4.5146
B00004Y56D,X-Men - Apocalypse - The Cure/Come The Apocalypse VHS,Unknown,Studio Specials,,1395,4.1505
B001GCUNYO,Taken,Liam Neeson,Studio Specials,8.39,1389,4.5061
B00BC36YWC,We're the Millers,Jason Sudeikis,Blu-ray,14.98,1385,4.1726
B00ANT85VY,Taken - Single-Disc Extended Cut,Liam Neeson,Blu-ray,,1384,4.5043
B00HW3EZZE,Barefoot Digital,J.K. Simmons,Studio Specials,9.99,1384,3.8302
B00H2FPY20,The Amazing Spider-Man 2 2014,Unknown,Studio Specials,5.98,1378,3.8832
B00BL1BIP8,Oz the Great &amp; Powerful anglais,James Franco,Blu-ray,22.53,1367,3.7783
B0087ITBT8,The Guilt Trip,Barbra Streisand,Paramount Home Entertainment,9.0,1367,3.5816
B005LAIHQS,Men in Black 3,Will Smith,Studio Specials,9.86,1365,4.3216
B00AAA62TI,Conjuring anglais,Vera Farmiga,Blu-ray,11.7,1365,4.3114
B00Q7WBGHG,Into The Woods,Meryl Streep,Musicals & Performing Arts,9.96,1364,3.4413
B00005IC54,The Boondock Saints,Willem Dafoe,Genre for Featured Categories,,1345,3.9792
B00AW9MB4W,Ender's Game,Unknown,Blu-ray,7.73,1342,3.9136
B0079JMM4W,Take Me Home,Sam Jaeger,Genre for Featured Categories,15.68,1341,4.0082
B01CUS6508,Take Me Home,Sam Jaeger,Blu-ray,19.99,1338,4.0067
6304233639,Independence Day VHS,Will Smith,Studio Specials,9.98,1334,4.3726
B000EULSR0,Deadwood: Season 2,Timothy Olyphant,HBO,20.0,1330,4.5053
B008OGIPJA,Silver Linings Playbook,Unknown,Blu-ray,7.47,1330,4.2752
B00S2LSA5G,Ex Machina 2015,Unknown,Blu-ray,11.43,1324,3.9026
B00EHK2S04,Elysium (Bilingual) [DVD + UltraViolet],Unknown,Movies,,1320,3.4636
B00JKE4SVE,A Million Ways to Die in the West 2014,Unknown,Movies,8.15,1318,3.4249
B00005JNJV,Batman Begins,Christian Bale,Science Fiction & Fantasy,,1315,4.5148
B004A8ZWVU,The Help,Emma Stone,Blu-ray,15.4,1304,4.7423
B00006NT1R,Six Feet Under - The Complete First Season VHS,Peter Krause,HBO,11.95,1304,4.3965
B00O2IZPD8,Cinderella,Unknown,Walt Disney Studios Home Entertainment,,1292,4.6184
B001P5I5ME,Lark Rise To Candleford - Series 1 anglais,Unknown,BBC,17.0,1290,4.6845
6303454038,Bubbe Meises Bubbe Stories VHS,Unknown,Genre for Featured Categories,3.0,1288,3.684
B005LAIGOQ,The Woman in Black,Daniel Radcliffe,Genre for Featured Categories,7.77,1287,3.7156
B00006JE59,Gatekeepers:for Tomorrow VHS,Unknown,Movies,,1282,4.4938
B00DHJT5Q6,The Book Thief,Unknown,Studio Specials,7.41,1278,4.6205
B0000DKMK0,Kill Bill: Volume 1,Uma Thurman,Genre for Featured Categories,,1277,4.1425
B00DHRLK84,World War Z,Brad Pitt,Paramount Home Entertainment,14.85,1273,4.0118
B00008YGRU,24: Season 2,Kiefer Sutherland,Boxed Sets,12.99,1266,4.628
B0090JB6DC,Identity Thief,Unknown,Blu-ray,6.77,1265,3.736
B0053O89YM,The Good Wife: Season 3,Julianna Margulies,Paramount Home Entertainment,8.4,1264,4.7017
B005LAJ1PE,American Horror Story: Season 1,Evan Peters,Studio Specials,14.6,1260,4.4008
6304176287,Willy Wonka &amp; the Chocolate Factory VHS,Gene Wilder,Studio Specials,,1258,4.7528
B009SCONXQ,Strike Back: Season 2,Various,HBO,99.98,1257,4.5187
7883706837,Wall-E (Mandarin Chinese Edition),Ben Burtt,Characters & Series,,1254,4.6124
B00BJ0RERM,Croods,Catherine Keener,Blu-ray,,1252,4.607
B000A59PMO,Veronica Mars: Season 1,Kristen Bell,Boxed Sets,32.74,1249,4.5925
B0046ZT40W,Downton Abbey,Dan Stevens,Blu-ray,15.56,1248,4.8221
B00QUFHWMS,Exodus,Unknown,Blu-ray,19.95,1243,3.0491
B002VWOMZ4,Lark Rise to Candleford: Season 2,Dawn French,BBC,26.97,1241,4.8195
B0000YTP02,Secondhand Lions,Michael Caine,Fully Loaded DVDs,,1238,4.8166
B004EPYZUS,Mission: Impossible Ghost Protocol,Tom Cruise,Paramount Home Entertainment,8.99,1230,4.2577
B004LWZW4M,Rise of the Planet of the Apes,James Franco,Studio Specials,7.5,1228,4.3941
B00DHJT200,The Secret Life of Walter Mitty 2013,Unknown,Studio Specials,6.74,1226,4.1827
B00683T5CW,Dark Shadows Region Free UK,Johnny Depp,Blu-ray,12.99,1223,3.8373
B0056IXS7S,Bridesmaids,Kristen Wiig,Studio Specials,11.0,1218,3.9417
B000A6T1X6,The Duchess of Duke Street - Series 1,Gemma Jones,BBC,59.94,1215,4.3259
B00VU4YPR4,Woman In Gold,Simon Curtis,Blu-ray,9.99,1214,4.6614
B00G2PA0ES,Jackass Presents: Bad Grandpa,Johnny Knoxville,Paramount Home Entertainment,9.78,1214,3.1087
0782010792,Christmas Collector's Pack The Bells of St. Mary's / It's a Wonderful Life,James Stewart,Boxed Sets,,1213,4.8491
B00GMV8M2Y,American Hustle,Christian Bale,Studio Specials,5.99,1208,3.7012
B001UV4XI8,"Harry Potter and the Deathly Hallows, Part 1 [Blu-ray]",Daniel Radcliffe,Characters & Series,15.0,1193,4.4778
6303212379,The Goonies Clamshell  VHS,Sean Astin,Studio Specials,,1191,4.6474
B00VMIWA3O,Outlander: Season One - Volume Two,Sam Heughan,Studio Specials,,1191,4.6348
B01723F80E,The Last Witch Hunter Digital,Vin Diesel,Studio Specials,7.97,1191,4.0218
B00KD5HFJG,God's Not Dead,Kevin Sorbo,Genre for Featured Categories,7.31,1190,4.4613
B00M0JU1XU,The Christmas Candle,John Hannah,Holidays & Seasonal,4.99,1187,4.3555
B00005PJ8O,Patton,George C. Scott,Studio Specials,8.96,1186,4.7319
6300246817,Patton VHS,George C. Scott,Studio Specials,1.48,1186,4.7319
B00FQY4C86,American Horror Story: Coven,Jessica Lange,Studio Specials,12.8,1186,4.3786
B000ZECQ08,Harry Potter and the Half-Blood Prince,Daniel Radcliffe,Characters & Series,19.98,1182,4.4061
B005S9ELG2,The Way,Emilio Estevez,First to Know,,1181,4.4632
B000QXDJLI,The Wire: Season 4,Dominic West,HBO,17.97,1180,4.7093
B01B2CX0LU,Zootopia,Ginnifer Goodwin,Walt Disney Studios Home Entertainment,18.97,1179,4.637
B00EV4F5TC,Lee Daniels' The Butler,Forest Whitaker,Blu-ray,12.69,1173,4.1884
B00395ATT0,Lark Rise To Candleford - Series 3 Region Free,Unknown,Blu-ray,24.7,1171,4.8369
B009AF5OY8,Lewis - Series 6 [NON-U.S.A. FORMAT: PAL + REGION 2 + U.K. IMPORT] (Complete Sixth Season - Original British Version - Inspector Lewis),Kevin Whately,Genre for Featured Categories,,1167,4.8509
B00VSG3MSC,Game of Thrones: Season 5,Various,HBO,24.99,1167,4.7344
B001KVZ6HK,Marvel's: The Avengers,Robert Downey Jr.,Blu-ray,52.84,1166,4.7118
B00FEP9PQG,Boardwalk Empire: Season 4,Steve Buscemi,HBO,26.64,1165,4.673
